run_id,algorithm,started_at,practice_category,simulator,metric_name,metric_value
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,diversity,0.01985
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,coverage,0.9974874371859297
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,questions_to_mastery,1.0
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,calibration_error,0.03251410226790714
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,log_loss,0.673310724755976
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,coverage,0.9097938144329897
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,subject_concepts_touched,1.0
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,subject_mean_true_mastery,0.5096468023878864
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,subject_accuracy,0.5
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,subject_n_asked,26.0
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,difficulty_match_rate,0.35555
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,repeat_rate,0.0
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,diversity,0.05295
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,questions_to_mastery,1.0
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,calibration_error,0.22250970603303205
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,log_loss,0.7768908206744072
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,brier_score,0.29041386689418847
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,pr_auc,0.6024331004415805
c08e68a7-1b8b-4db6-841a-ae1e9d4d48f3,bkt_ema_epsilon_greedy,2026-08-24 08:30:36.025613+00:00,Core CS (Systems & Theory),irt_generative,roc_auc,0.501658755780564
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,roc_auc,0.5060392233980313
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,subject_concepts_touched,1.0
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,subject_mean_true_mastery,0.2863100749295266
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,subject_accuracy,0.375
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,subject_n_asked,24.0
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,difficulty_match_rate,0.49465
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,repeat_rate,0.0
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,diversity,0.052
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,coverage,0.8934707903780069
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,questions_to_mastery,2.5
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,calibration_error,0.036649660179896015
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,log_loss,0.6834584103677506
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,brier_score,0.2449490600764971
e2b0a99f-d360-4091-8a74-901d4eb8f7af,bkt_ema_epsilon_greedy,2026-08-24 08:29:53.990707+00:00,Core CS (Systems & Theory),bkt_generative,pr_auc,0.41973934552719105
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,roc_auc,0.5182819831662062
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,pr_auc,0.595917291232879
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,brier_score,0.24195798539644925
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,log_loss,0.6775492835872565
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,calibration_error,0.035897365510222566
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,questions_to_mastery,1.0
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,coverage,1.0
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,diversity,0.0199
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,repeat_rate,0.0
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,difficulty_match_rate,0.3641
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,subject_n_asked,20000.0
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,subject_accuracy,0.5904
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,subject_mean_true_mastery,0.5208904998423781
b3e6895f-ac22-48d4-96ec-1e4b1261cbe2,random,2026-08-24 08:29:38.758577+00:00,Aptitude,irt_generative,subject_concepts_touched,398.0
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,coverage,0.9974874371859297
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,diversity,0.01985
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,repeat_rate,0.0
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,difficulty_match_rate,0.48835
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,subject_n_asked,20000.0
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,subject_accuracy,0.40465
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,subject_mean_true_mastery,0.2973957949356318
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,subject_concepts_touched,397.0
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,roc_auc,0.5156814907775468
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,pr_auc,0.413740877256888
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,brier_score,0.2465651359983707
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,log_loss,0.6862307834615853
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,calibration_error,0.0828774199007334
4d8041c4-e980-4ad1-992c-1e519d9d083e,bkt_ema_epsilon_greedy,2026-08-24 08:26:20.899457+00:00,Aptitude,bkt_generative,questions_to_mastery,3.0
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,subject_mean_true_mastery,0.5169982834717608
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,subject_accuracy,0.45
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,subject_n_asked,20.0
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,subject_concepts_touched,131.0
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,roc_auc,0.49762030319042677
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,difficulty_match_rate,0.3507
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,repeat_rate,0.0
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,diversity,0.0533
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,coverage,0.915807560137457
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,questions_to_mastery,1.0
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,calibration_error,0.22822545621772888
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,log_loss,0.7810717041065018
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,brier_score,0.29237444071282814
f371b995-73f5-4968-b5d6-0b024322a5f6,bkt,2026-08-24 08:26:06.147885+00:00,Core CS (Systems & Theory),irt_generative,pr_auc,0.6056296234557619
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,subject_n_asked,2811.0
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,subject_concepts_touched,1.0
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,subject_mean_true_mastery,0.29999999999999993
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,subject_accuracy,0.38095238095238093
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,difficulty_match_rate,0.49165
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,repeat_rate,0.0
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,diversity,0.05245
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,coverage,0.9012027491408935
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,calibration_error,0.03484183167810028
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,log_loss,0.6832440071041527
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,brier_score,0.24484873005213034
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,pr_auc,0.41500750036801226
d713c7b0-a554-4f54-8801-8e0b6cc71c5b,bkt,2026-08-24 08:25:21.989991+00:00,Core CS (Systems & Theory),bkt_generative,roc_auc,0.5017223217307092
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,subject_accuracy,0.4107
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,subject_n_asked,20000.0
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,repeat_rate,0.0
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,diversity,0.01985
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,coverage,0.9974874371859297
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,questions_to_mastery,3.0
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,calibration_error,0.07772167982535594
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,log_loss,0.6853542577621045
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,brier_score,0.24615298466849977
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,pr_auc,0.4233139258186882
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,roc_auc,0.5193538121250112
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,difficulty_match_rate,0.48615
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,subject_concepts_touched,397.0
ee923596-7f0b-4871-a695-b2300b59d01d,bkt,2026-08-24 08:22:44.217438+00:00,Aptitude,bkt_generative,subject_mean_true_mastery,0.29758874563763277
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,subject_mean_true_mastery,0.5241734617521501
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,subject_accuracy,0.6242625368731564
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,subject_n_asked,2712.0
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,subject_concepts_touched,141.0
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,difficulty_match_rate,0.35515
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,repeat_rate,0.0
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,diversity,0.05225
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,coverage,0.897766323024055
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,questions_to_mastery,1.0
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,calibration_error,0.10449749999999997
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,log_loss,0.6934650651348031
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,brier_score,0.2501522275
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,pr_auc,0.6037797826977603
70977b81-6b4a-451a-af7b-62efd5b205b2,ema_only,2026-08-24 08:21:06.391825+00:00,Core CS (Systems & Theory),irt_generative,roc_auc,0.5002620346287562
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,subject_accuracy,0.39285714285714285
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,coverage,0.8780068728522337
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,calibration_error,0.08321400000000001
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,log_loss,0.6926655435805781
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,brier_score,0.24976550499999997
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,pr_auc,0.41721190889331006
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,roc_auc,0.5019923881635274
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,subject_n_asked,20.0
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,subject_concepts_touched,1.0
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,subject_mean_true_mastery,0.3
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,difficulty_match_rate,0.502
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,repeat_rate,0.0
bf9b1458-1b3f-4092-893f-1b59d366d98e,ema_only,2026-08-24 08:20:26.980826+00:00,Core CS (Systems & Theory),bkt_generative,diversity,0.0511
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,subject_mean_true_mastery,0.2997188586846775
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,subject_accuracy,0.40585
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,subject_n_asked,20000.0
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,roc_auc,0.5133045116044632
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,difficulty_match_rate,0.4928
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,repeat_rate,0.0
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,diversity,0.0198
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,coverage,0.9949748743718593
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,questions_to_mastery,3.0
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,calibration_error,0.09211347500000004
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,log_loss,0.6900242796480011
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,brier_score,0.2484719858125
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,pr_auc,0.4151384178677423
f05c6b72-1e19-449e-8317-d7908e8d744d,ema_only,2026-08-24 08:19:04.562399+00:00,Aptitude,bkt_generative,subject_concepts_touched,396.0
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,subject_accuracy,0.3898
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,repeat_rate,0.0
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,diversity,0.01985
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,coverage,0.9974874371859297
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,questions_to_mastery,4.486187845303867
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,calibration_error,0.0037853060872057947
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,log_loss,0.6695497105656457
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,brier_score,0.23800625745527576
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,pr_auc,0.3865942961709873
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,roc_auc,0.49645775640854234
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,subject_concepts_touched,397.0
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,subject_mean_true_mastery,0.27496199358918283
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,subject_n_asked,20000.0
65037801-7d45-4719-9b5b-26d744046bda,rule_weakest_topic,2026-08-24 08:14:00.251785+00:00,Aptitude,bkt_generative,difficulty_match_rate,0.4583
dec5bd9c-cca7-433d-82b5-e91ad0970953,rule_weakest_topic,2026-08-24 08:13:22.334169+00:00,Core CS (Systems & Theory),irt_generative,coverage,0.9939862542955327
dec5bd9c-cca7-433d-82b5-e91ad0970953,rule_weakest_topic,2026-08-24 08:13:22.334169+00:00,Core CS (Systems & Theory),irt_generative,subject_concepts_touched,2.0
dec5bd9c-cca7-433d-82b5-e91ad0970953,rule_weakest_topic,2026-08-24 08:13:22.334169+00:00,Core CS (Systems & Theory),irt_generative,subject_mean_true_mastery,0.551026620774514
dec5bd9c-cca7-433d-82b5-e91ad0970953,rule_weakest_topic,2026-08-24 08:13:22.334169+00:00,Core CS (Systems & Theory),irt_generative,subject_accuracy,0.7
dec5bd9c-cca7-433d-82b5-e91ad0970953,rule_weakest_topic,2026-08-24 08:13:22.334169+00:00,Core CS (Systems & Theory),irt_generative,subject_n_asked,10.0
dec5bd9c-cca7-433d-82b5-e91ad0970953,rule_weakest_topic,2026-08-24 08:13:22.334169+00:00,Core CS (Systems & Theory),irt_generative,difficulty_match_rate,0.364
